dialogue_id,summary,time_taken,memory_usage
2855,"Person1 and Person2 discuss changing channels, Person2 prefers TV play over football, Person1 enjoys the football match, and they agree to listen to the radio together.",0.4594688606262207,84.1119140625
2856,"Person1: Hello, is Vanessa there?",0.6452878952026367,85.7395703125
2857,"Person1 and Person2 are at a flea market, where Person1 is overwhelmed by the number of people and the variety of items available. Person2 suggests Person1 buys small items due to limited space in their boxes.",0.6452878952026367,85.7395703125
2858,"Person1 asks if the bus is going to San Francisco, Person2 confirms and offers their ticket. Person1 asks when the first stop is and when they can get off. Person2 offers their claim tag and requests no smoking on the bus. Person1 agrees, and Person2 asks if alcohol is allowed.",0.6452878952026367,85.7395703125
2859,"Person1 and Person2 are in communication regarding a transaction, with Person1 looking forward to Person2's reply and Person2 expressing gratitude for Person1's understanding.",0.6452878952026367,85.7395703125
2860,"Person1 asked if the hotel has a fitness facility, Person2 confirmed and offered free access. Person1 was pleased and inquired about gym hours and whether a trainer was available. Person2 apologized for the trainer's accident and mentioned the gym is open 24/7.",0.4594688606262207,84.1119140625
2861,"Person1 asked if Person2 went to school today, Person2 replied that they went. Person1 was sick and Person2 offered to give them English assignments. Person2 appreciated Person1's kindness and hoped Person1 would feel better soon so they could attend school the next day.",0.427622480392456,85.00705078125
2862,"Person1 bought a China dress in the shop, but they bought one size up by mistake. Person2 noticed and offered to change it to one size down. Person1 wants to visit Person2's place later in the evening and the shop is open until 8 o'clock.",0.7597797584533691,84.110859375
2863,"Person1 congratulates Person2 on their achievement, while Person2 attributes their success to hard work and preparation.",0.7597797584533691,84.110859375
2864,"Person1 is mother's son, and she is undergoing an operation. Person2 is mother's daughter, and she is helping her with the housework and taking care of her. Person1 is worried about their mother's recovery and is considering hiring someone to help them. Person2 is grateful for the help and is confident that their mother will recover soon.",0.6452878952026367,85.7395703125
2865,Person1 noticed Person2 was tired and Person2 had a poor test result.,0.6452878952026367,85.7395703125
2866,"Person1 and Person2 are in a conversation about their health and work. Person1 is feeling unwell and is unable to come to work, while Person2 has a headache and is staying home. They say goodbye to each other.",0.4594688606262207,84.1119140625
2867,"Person1 and Person2 discussed a film, Person2 finding it funny, and Person1 preferring more instructive content.",0.4594688606262207,84.1119140625
2868,"Person1 was late due to an accident, while Person2 was almost killed by a car. Both are now fine.",0.4594688606262207,84.1119140625
2869,"Mary Lou Westin and Randy Betford, who first met in high school, catch up after 100 years. They discuss their lives, careers, and current interests.Person2 agrees to work at a low-paying environmental law firm, but is financially strained due to their salary. Person1 suggests they switch places, and Person2 agrees to dinner.",0.7901416778564452,181.858828125
2870,"Person1 asks Person2 if they saw their book, which Person2 misplaced. Person2 suggests Person1 should look under their chair for the book.",0.6452878952026367,85.7395703125
2871,"Person1 asks Person2 what kind of fragrance they usually wear and if they would like to try a new one. Person2 likes the new perfume by Clinique and decides to buy it. Person1 suggests Person2 buy some cosmetics as well, but Person2 is unsure about the shade of lipstick.Person1 suggests mascara and whitening cream, while Person2 declines both.",0.7901416778564452,181.858828125
2872,"Person1 is busy and uncertain about tasks, while Person2 offers to assist in various ways. Person1 eventually decides on making the beds and Person2 is ready to help.",0.6452878952026367,85.7395703125
2873,"Person1 and Person2 discuss their respective businesses, with Person2 offering to pay Person1 for their time, but Person1 declines due to the nature of their friendship.",0.6452878952026367,85.7395703125
2874,"Person1 is nervous about receiving good news, while Person2 is glad to have the chance to talk to Person1 before the weekend and is excited to share good news about Person1 receiving a scholarship.",0.6452878952026367,85.7395703125
2875,Person1 and Person2 discuss going to the zoo and their favorite animals. Person2 likes monkeys and Person1 likes giving animals names.,0.6452878952026367,85.7395703125
2876,"Person1 asks Person2 about their free time habits, including how often they go to bars/pubs, swim, go to the theater, and have holidays. Person2 answers that they go to the cinema often, have 2 holidays a year, and visit their aunt in Asia.",0.6452878952026367,85.7395703125
2877,"Person1 and Person2 had mixed feelings about the test. Person1 found it challenging but manageable, while Person2 found it difficult and confusing. They agreed that practice would be helpful for better progress.",0.6452878952026367,85.7395703125
2878,"Tom, a new sales representative, meets Melinda, a new colleague, and they tour the office. Tom finds Melinda's job duties amusing, while Melinda learns about Tom's role in sales.",0.4594688606262207,84.1119140625
2879,John Sandals has a reservation for a single queen-size bed in room 507 at the hotel. The room is spacious and nonsmoking.,0.6452878952026367,85.7395703125
2880,"To open a saving account, fill out an application form and provide a minimum deposit of $1. The annual interest rate varies and there is also an option to open a checking account.",0.6452878952026367,85.7395703125
2881,"Jack Ross, a person1, calls Person2 to confirm an appointment on Monday at 10 am in Person2's office. Person2 agrees but requests that only the two of them attend. Person1 brings Mr. Huang and Ms. Sun along, which Person2 does not approve of. Person2 later agrees to the meeting but with restrictions.",0.6452878952026367,85.7395703125
2882,"#Person1#: They got a divorce after a long marriage built on sand, and #Person2#: It's inevitable due to the nature of their love built on sand.",0.6452878952026367,85.7395703125
2883,"Person1 and Person2 take a break, but Person2 wants to stay out longer. Person1 insists they go back to class, and Person2 reluctantly follows.",0.4594688606262207,84.1119140625
2884,"To start an internet business, research a product in demand, create a website, email, and hosting service, and market your business.Both Person1 and Person2 agree that hard work is necessary for success.",0.8764052200317382,184.058125
2885,"Person1 feels like they want a salad, and Person2 asks what kind they want. Person1 likes Caesar salads and Person2 suggests making a chicken salad. They both agree that adding shredded cheese, croutons, and almonds to their salads would be great.",0.4594688606262207,84.1119140625
2886,"Person1 is on probation for 3 months and will receive a basic salary of 2,500 yuan per month. Person2 asks about salary and benefits, and Person1 confirms a salary of 2,500 yuan per month for the probation period.",0.6452878952026367,85.7395703125
2887,"Person1 asks Person2 for directions to a nearby Wal-Mart, and Person2 provides clear and concise directions, leading Person1 to the store in just ten minutes.",0.6452878952026367,85.7395703125
2888,Rudy Randolph cancelled a reservation due to his wife's illness and provided his contact information for the hotel to cancel the reservation.,0.3781840515136718,73.9269921875
2889,"Person1 is starting to sell in the US next year, while Person2 is unsure whether they will be in charge of marketing. Person1 is unsure whether they will be transferred to an American office. Person2 is excited about the prospect.Person1 is excited to return to America to promote their brand and believes they can compete with established computer giants. Person2 acknowledges the challenges of convincing American buyers of the company's quality but is hopeful about the team's prospects.Person1 suggests Person2 join their office in the US, but Person2 is not interested.",1.1852125167846679,272.78824218750003
2890,Person1 and Person2 are going to a show. They find their seats and discuss the numbering system. Person2 enjoys the show.,0.3781840515136718,73.9269921875
2891,"Jim is a highly skilled individual who is well-liked by his peers and superiors. He is praised for his teamwork and positive attitude, making him a valuable asset to any team.",0.3781840515136718,73.9269921875
2892,"Person1 and Person2 discussed their weekend plans. Person2 is going for a hike at Qinghai Lake, while Person1 is planning a hike in the nearby national forest. They both enjoy hiking and are looking forward to the weekend.",0.3781840515136718,73.9269921875
2893,"Person1 has been to Britain multiple times for work, while Person2 visits London often for both business and pleasure.",0.4594688606262207,84.1119140625
2894,"Person1 likes waltz and rumba, while Person2 likes tango and is not confident in dancing it. They agree to dance tango and have a good time.",0.3781840515136718,73.9269921875
2895,"The interviewer is looking for a recent college graduate with no work experience, who is good at math and enjoys working with people. The job offers pleasant working conditions and an experienced employee to assist in training.Person1 is an American and most of their customers are as well, so you can expect to communicate in English. They offer various types of savings and checking accounts. Person2 is unfamiliar with these options.",0.7901416778564452,181.858828125
2896,Person1 and Person2 are in a restaurant. Person1 is hungry and wants to order something. Person2 offers to take their order and they agree. Person2 suggests a dish and Person1 likes it. They order two bowls of shrimp rolls and wait for their food.,0.3781840515136718,73.9269921875
2897,"The two Guiliners, #Person1# and #Person2#, go on a mountain-climbing trip and discover the beauty of Guiling. They also spot an endangered bird species.",0.3781840515136718,73.9269921875
2898,Person1 and Person2 discuss curfew and agree to a compromise of Person2 staying out until midnight.,0.4594688606262207,84.1119140625
2899,"Person1 is inquiring about the company's experience in the furniture industry, the types of products they offer, and their catalogue and pattern books. Person2 provides information on their superior materials, latest styles, and ballpark figures for the items on Person1's list. Person1 expresses interest in purchasing several thousand sets and hopes to receive an offer next Wednesday.",0.3781840515136718,73.9269921875
2900,"Person1 and Person2 discuss scheduling an appointment with Ms. McNeal, agreeing on a different day due to conflicting schedules. Person2 later confirms an appointment for Tuesday.",0.3781840515136718,73.9269921875
2901,Person1 and Person2 have a conversation about luggage weight and payment. Person2 is charged an excess baggage fee of 250 yuan.,0.3781840515136718,73.9269921875
2902,"The site is a disaster due to mudslides, and the operations are finished.In the wake of an earthquake, a person from the government requests an estimate of damages, but the roads are not safe due to revolutionaries. The person also reports that the government controls the press and that the situation is terrible.Person1 blames themselves for the current situation and apologizes to Person2 for their suggestion of operations.",1.1852125167846679,272.78824218750003
2903,"Person1 and Person2 discuss train tickets to New York. Person2 wants to take the late train, which is more expensive, while Person1 suggests a cheaper option. Person2 eventually decides to take the more expensive ticket and thanks Person1 for their help.",0.3781840515136718,73.9269921875
2904,"Person1 and Person2 agreed to meet at a restaurant near the end of Beijing Road, but Person2 is unsure of the exact location. Person1 suggests the McDonald's at the end of Beijing Road, and Person2 agrees.",0.4212230777740478,87.63677734375
2905,"Person1 asks if Dr. James plans his novels carefully, while Person2 says she needs to be alone to write. They discuss the importance of solitude in creative writing.The writer often experiences a feeling of detachment from life, which allows them to observe and analyze events with a unique perspective.",0.7901416778564452,181.858828125
2906,"Jenny, a former editor at The Readers' Digest, wants to become a reporter. Tony, an editor at the company for years, introduces her to Henry, a versatile reporter, and Sam, a skilled writer. She also meets David, a pleasant reporter who can offer advice on dealing with various individuals.",0.3781840515136718,73.9269921875
2907,"Person1 requests a room for tonight at a hotel, and they want a single room with a private bath. Person2 offers a room at a price of $26.5 per day, and Person1 accepts.",0.3781840515136718,73.9269921875
2908,Person1 and Person2 discuss lunch options and agree to eat at a coffee shop. Person2 wants a salad.,0.3781840515136718,73.9269921875
2909,"Person1 lost their school bag and Person2 thinks it might still be in the room, but they can't find it.",0.3781840515136718,73.9269921875
2910,"Person1 apologized for being late, and Person2 acknowledged it but suggested it affected the class's focus.",0.3781840515136718,73.9269921875
2911,"Person1 lives in a quiet, well-furnished apartment away from city noise and dust, while Person2 lives a bit far from their workplace but is considering discussing the distance with their husband and calling tomorrow.",0.3781840515136718,73.9269921875
2912,"Person1 doesn't like going to the cinema due to overcrowding, children's behavior, and a preference for the comfort and convenience of their own home.",0.4594688606262207,84.1119140625
2913,"Person1 and Person2 discuss meeting for lunch on the upcoming Saturday, but Person2 is busy with volunteer work. Person1 helps out at the children's hospital and Person2 plans activities for the kids.",0.3781840515136718,73.9269921875
2914,"The dialogue revolves around a burglary, with Person1 accusing Person2 of being involved, while Person2 denies any involvement. Person3 is initially confused but later realizes the situation.",0.4594688606262207,84.1119140625
2915,"Bob and Person2 attended a banquet where drinking was a common practice. Bob felt uncomfortable not drinking, while Person2 felt pressured to drink to maintain social relationships.Person1 is encouraging Person2 to drink more despite their discomfort, while Person2 is complying to Person1's suggestion.",0.8764052200317382,184.058125
2916,"The help desk is located near the service desk and the entrance to the training room. The quiet room is beside the entrance, and mobile phones must be switched off in that room. Books for a geography course can be found in the library's collection.Turn right at the service desk to find the geography section.",0.7901416778564452,181.858828125
2917,"Person1 and Person2 discuss their travel experiences, with Person1 mentioning feeling exhausted due to time zone adjustments and Person2 mentioning the effects of jet lag.Person1 understands the other person's feelings and offers reassurance.",0.7901416778564452,181.858828125
2918,Person1 asks Person2 for help with time management and organization. Person2 suggests using a planner and file system to improve efficiency. Person1 finds the advice helpful and plans to look at Person2's organizational methods.,0.464204216003418,86.3076171875
2919,Person1 and Person2 are planning a weekend trip to Athens. Person1 is graduating from school and Person2 is attending a friend's wedding. Person1 is picking Person2 up and they will stay at Person2's place. Person2 is planning to visit Person1 in Greece.,0.464204216003418,86.3076171875
2920,"Person1 asks Person2 if they have bought the drinks for the children, Person2 replies that they are going to the post office later and will get the drinks on the way home. Person1 is unsure if they have enough food for the cousins and Person2 suggests starting with the housework. Person1 agrees and Person2 confirms they have cleaned and tidied the living room. Person1 also reminds Person2 about their mother's train station collection tomorrow.",0.4594688606262207,84.1119140625
2921,"Lydia is considering universities in China and the UK, and has been accepted into both. She is unsure which university to choose between the two, as both have interesting courses, but is leaning towards Manchester University due to its potential for better job prospects.Person2 advises Person1 to apply for a scholarship to both universities, as it can help with financial burden and free up time for studying.",0.807572956085205,182.67306640625
2922,"Person1 asks Person2 if they want to book a holiday together, Person2 is interested in a holiday in Florida but is hesitant due to its popularity and Person1 suggests an alternative in Sardinia.",0.4594688606262207,84.1119140625
2923,"Person1 is concerned about the mess paper airplanes are making on the street, while Person2 defends their activity as harmless and creative. They are making paper airplanes and sending them to a building roof, but Person1 thinks they should not do it near the street. Person2 insists that their activity is not harmful and that they are not throwing the airplanes away.",0.4594688606262207,84.1119140625
2924,"Person1 and Person2 meet after a long time, discuss a book, and exchange pleasantries before Person2 leaves to buy food.",0.3781840515136718,73.9269921875
2925,"Person1 is concerned about Person2's sleep problems and headaches, and suggests taking a vacation to rest. Person2 works long hours and is advised to slow down.",0.376600866317749,84.68853515625
2926,"Person1 is doing well in their studies, receiving scholarships, and has received CPA certification. Person2 is a former monitor, has been studying economics, business administration, and accounting, and has been a student cadre. They have also been working as an assistant lawyer.",0.464204216003418,86.3076171875
2927,"Person1 asks Person2 how they can help, Person2 is making a deposit, Person1 offers cash or check, Person2 chooses cash back, Person1 gives $ 150, Person2 thanks Person1, and they both have a good day.",0.464204216003418,86.3076171875
2928,"Person1 and Person2 have a friendly conversation about the time, lunch, and their daily routine.",0.464204216003418,86.3076171875
2929,"Person1 and Person2 discuss taking the MET, which line to take, the cost of tickets, the seating arrangements, and the time of arrival at Danshui.",0.464204216003418,86.3076171875
2930,"Person1 wants champagne, lobster, and filet mignon, while Person2 offers chocolate-covered strawberries and champagne. Person1 agrees to the latter, and the cost will be added to their amenities account.",0.464204216003418,86.3076171875
2931,"The Forbidden City is a former imperial palace in Beijing, China, which was built during the Ming Dynasty. It is characterized by its unique structure with delicate carvings and is renowned for its artistic designs.The two friends discuss the meaning behind the yellow decorations in China and the Nine-dragon Screen.",0.8250042343139647,183.4873046875
2932,"Both agree that investing in stocks can be a good financial goal, but caution is needed due to difficulty in consistently making money. Person1 suggests researching online and visiting stock chart websites, while Person2 advises caution and professional advice.",0.376600866317749,84.68853515625
2933,#Person1#: works from a virtual office and rents a space in a prestigious building. #Person2#: runs a business with a professional address and shared services.,0.376600866317749,84.68853515625
2934,"Person1 and Person2 are in love, and Person2 teases Person1 about it. Person1 is unsure how to get Person2's attention, while Person2 suggests walking up to him and kissing him.",0.376600866317749,84.68853515625
2935,"The weather in Beijing is beautiful, especially in autumn, and it's not as cold as in winter. In Washington, it's also nice in autumn but can be cold in winter. In summer, it's often rainy in both cities.",0.376600866317749,84.68853515625
2936,Person1 and Person2 argued and Person2 is sad because they might lose their friendship. Person1 is sorry and offers comfort.,0.464204216003418,86.3076171875
2937,"Person1 and Person2 catch up after years apart, discussing their lives and plans. Person1 is glad to see Person2 and mentions their recent house purchase. Person2 is flying home for lunch but wishes to meet up again in the future.Mary and Person1 met at a social event and discussed their mutual love for Disney World, Sea World, Universal Studios, and Weeki-Watchee Springs. Mary offered to take Person1 on a vacation to Florida, and Person2 suggested visiting each of the mentioned locations. They exchanged contact information and wished each other well.",0.8250042343139647,183.4873046875
2938,"In a workplace, a group of white-collar workers held a flour war due to dissatisfaction with their year-end benefits, which consisted of a shopping card worth 1000 yuan. The incident was triggered by the leadership receiving presents worth less than 200 yuan.",0.464204216003418,86.3076171875
2939,"Person1 is offering free samples to customers, and Person2 is interested in placing an order once they try the sample.",0.376600866317749,84.68853515625
2940,Person1 wants to send a letter to a friend in America via airmail. Person2 offers to help.,0.376600866317749,84.68853515625
2941,"A person suffering from acute appendicitis is admitted to the hospital. The patient is treated for appendicitis and is expected to recover. The patient's friend requests to send food to him and can visit him the following day.Person1 and Person2 discuss visiting hours, Person1's concern about Person2's health, and Person2's request for flowers.",0.8764052200317382,184.058125
2942,"Casey and Person2 discussed the delay in the press kit photos due to issues with the photographer, design team, and Michael's illness. Casey apologized for the delay and agreed to extend the deadline if necessary.",0.464204216003418,86.3076171875
2943,"Person1 is a sales manager with 8 years of experience, and Person2 is an assistant seeking a more professional role. They met through a friend and are excited about the opportunity to work together.",0.464204216003418,86.3076171875
2944,"Person1 and Person2 discuss the sale of a house, with Person2 wanting to sell due to retirement and Person1 wanting to buy a smaller house in the country. Person2 agrees to show Person1 the house, and Person1 is indecisive.",0.376600866317749,84.68853515625
2945,Person1 and Person2 discuss voting and their respective candidates. Person2 is enthusiastic about their candidate and confident in their chances of winning the election.,0.464204216003418,86.3076171875
2946,"Person1 and Person2 are having trouble falling asleep due to their inability to stop thinking. Person1 suggests Person2 try to relax and not think, while Person2 tries to tire themselves out to fall asleep.",0.376600866317749,84.68853515625
2947,"Person1 is at the hotel's reservation desk, Person2 is looking to book a room for 4 nights from October 2nd to October 6th. Person1 offers a single room with bath for $ 100 per night, including services like a radio, a color TV, a telephone and a newspaper. Person2 agrees and confirms the booking.",0.464204216003418,86.3076171875
2948,"Person1 is looking for a job and Person2 is looking for a job. Person1 has a job offer for a Gas Meter Reader, while Person2 is interested in the same position.",0.464204216003418,86.3076171875
2949,Person1: Person2: Person1: Person2:,0.376600866317749,84.68853515625
2950,"The two discuss their large and small families, with Person1 mentioning a fraternal twin and Person2 mentioning a deceased biological father.The person's father died when they were young, and their mother later married their step-father. They eventually got married as well.",0.8764052200317382,184.058125
2951,"Person1 offers a private educational loan with an interest rate of 7.2%, while Person2 applies for a federal loan program.",0.4292985343933105,89.77123046875
2952,"Person1 and Person2 discuss grocery shopping and payment methods. Person1 suggests bagging and weighing produce before purchasing to ensure accurate pricing, while Person2 apologizes for not knowing and offers to pay with an ATM card.",0.376600866317749,84.68853515625
2953,"Person1 slipped and fell downstairs, injuring their back. Person2 offers assistance and calls for medical help.",0.376600866317749,84.68853515625
2954,"Person1 is planning to go to the market and needs help making a list. Person2 offers to help and suggests they get the basics like eggs, milk, and bread. Person1 agrees and Person2 makes a list for them.",0.376600866317749,84.68853515625
2955,"Person1 has two classes with conflicting schedules, and Person2 is trying to change one to a different day to accommodate Person1's request.",0.4292985343933105,89.77123046875
2956,"Person1 and Person2 plan a summer vacation together, with Person2 visiting Person1 in St. Louis, Missouri. They will stay for five days and explore the city, including Beale Street and Graceland. They also want to spend time with Person1's family.Person2 asked Person1 to find a hotel near their residence for a upcoming visit. Person1 agreed and requested a quiet hotel to avoid noise at night.",0.8250042343139647,183.4873046875
2957,Person1 is applying for a job interview and is interested in the position. Person2 is the interviewer and is asking questions about Person1's background in computer science.,0.4292985343933105,89.77123046875
2958,"Person1 and Person2 discussed the Great Pyramid in Egypt and their recent vacations. Person1 is planning a vacation to Egypt, while Person2 went to Japan last summer and found it less enjoyable than expected.",0.4292985343933105,89.77123046875
2959,"Person1 and Person2 met on campus last week, and Person2 guessed Person1's name correctly. They exchanged contact information, and Person1 is a graduate student studying TESL.Person1 is a student interested in English grammar and is considering a degree in marketing. Person2 is an employer looking for a candidate with a Bachelor's degree and one or two years of experience. They are discussing a dance on campus.",0.8250042343139647,183.4873046875
2960,"Person1 is looking for a double room with a bathroom for three nights, but the hotel is full. Person2 offers a double room without a bathroom for two nights, but no rooms with private bathrooms are available.",0.376600866317749,84.68853515625
2961,"Person1 is disappointed that the exam didn't cover the book material more, while Person2 feels uneasy about the exam's relevance to the book.",0.4292985343933105,89.77123046875
2962,"Person1 and Person2 visit a large flea market, filled with numerous vendors selling various items. Person1 is overwhelmed by the number of people and the variety of products available, while Person2 enjoys the experience and buys small items to send back to Taiwan.",0.4292985343933105,89.77123046875
2963,"Person1 is hungry and wants to grab a bite to eat, but Person2 insists on stopping at the shop to pick up makeup items. Person1 is frustrated and Person2 takes longer than expected. Person1 thinks Person2 is crazy for spending so much on beauty products.Person1 is annoyed with the request to buy a 30 dollar crayon.",0.8250042343139647,183.4873046875
2964,Person1 and Person2 both enjoy swimming and recognize its health benefits. They also agree that swimming can be a challenging yet rewarding experience.,0.4292985343933105,89.77123046875
2965,"Person1 advises Person2 to make a thorough market investigation and remain optimistic, while Person2 is struggling and Person1 believes they will overcome.",0.464204216003418,86.3076171875
2966,"Person1 is a big fan of Andy Lau, while Person2 has all his albums and films on DVD. They both have posters of him in their rooms. Person1 is a member of his fan club, but Person2 is not. They both have interview copies of Andy Lau in cosmopolitan magazine.",0.4292985343933105,89.77123046875
2967,Sunshine Trading Company is hiring an accountant. Person 1 is applying for the job and is confident in their ability to become an accountant in the company. Person 2 is discussing cash control in accounting.,0.376600866317749,84.68853515625
2968,Person1 ordered too much food and asked if they could take it home. Person2 agreed and offered to pay for the extra charge. Person1 also asked if they could have some more Chinese tea. Person2 agreed and offered to get some more for them.,0.4292985343933105,89.77123046875
2969,"Person1 and Person2 discuss their respective babies' sleep patterns and general health. Person1 is tired and considering hiring a babysitter, while Person2 is also tired but has concerns about their baby's excessive crying.",0.376600866317749,84.68853515625
2970,"Person1 and Person2 are attending a seaside outing with their classmates. Person1 is concerned about Person2's strict English teacher, while Person2 admires her clear teaching. Person1 spots Person2's best friend, wearing glasses and dark hair, and they went on a spring outing to the seaside.",0.4292985343933105,89.77123046875
2971,"Person1 is asking Person2 questions about their age, leaving school, marriage, and travel plans. Person2 is answering these questions.",0.376600866317749,84.68853515625
2972,Person1 is traveling for business and packed clothes for different weather and occasions. Person2 is meeting the company boss and will wear a suit on Monday. Person1 is visiting a factory and wearing gray trousers for 35 degrees. Person2 is in the mountains and wearing a coat. Person1 is in the sea wearing swim shorts and a blue shirt for lunch with colleagues.,0.4292985343933105,89.77123046875
2973,Mary and Person2 discuss their current jobs and are considering new opportunities.,0.4292985343933105,89.77123046875
2974,"Person1 asks Person2 if they want to have supper together on a specific day, but Person2 has to work overtime and can't make it. They agree to another day and eventually settle on a Sunday.",0.4292985343933105,89.77123046875
2975,Person1 asked Person2 for directions to the M hotel. Person2 provided information on the nearest subway station and the M hotel's location. Person1 decided to take Line 5 to reach the hotel.,0.4292985343933105,89.77123046875
2976,"Person1 returned a TV and keyboard due to poor quality and misuse, respectively. Person2 could not accept these returns due to the delicate nature of the products.",0.4292985343933105,89.77123046875
2977,"Person1 is calling to Beijing to reach Mr. Zhang. They have the wrong number, but Person2 is able to correct it. They are now waiting for Person2 to dial the correct number.",0.376600866317749,84.68853515625
2978,"Person1 and Person2 discuss clothing items and sales. Person2 is looking for a skirt to match a sweater, while Person1 suggests a black or tan skirt. Person2 finds a skirt and goes to the fitting rooms.",0.5143937206268311,92.02923828125
2979,"Reading is passive, while writing is active. They are different in terms of difficulty, as reading requires recognition of language, whereas writing requires creation of language. Both are important skills, but they have unique challenges.Person2 encourages Person1 to face their challenges and learn from them, as direct communication with another person can be difficult and time-sensitive.",0.8764052200317382,184.058125
2980,"Person1 compliments Person2 on their tie and outfit, while Person2 compliments Person1 on their matching attire.",0.5143937206268311,92.02923828125
2981,"Both Person1 and Person2 agree that mobile phones bring convenience and have some drawbacks. Person1 thinks the drawbacks are mainly related to people's attention being too focused on their phones, while Person2 thinks it's not the phone's fault but rather people's attitudes towards it.",0.376600866317749,84.68853515625
2982,Person1 and Person2 discuss going out and Person2 plans to watch a movie. Person1 insists Person2 should not stay out late and Person2 wants the key to a bicycle.,0.376600866317749,84.68853515625
2983,"Person1 and Person2 met while on holiday in Cyprus, fell in love, and plan to see each other again. Person2 works with Person1's sister and met a potential new love interest.Person2 is no longer a spring chicken and is unsure of the future.",0.8250042343139647,183.4873046875
2984,"Person1 and Person2 have been in a relationship for a while, but they realize they are not compatible and decide to break up. They agree to remain friends.",0.5143937206268311,92.02923828125
2985,"Person1 and Person2 discuss moving to Florida, with Person2 helping Person1 move their belongings into Person1's wife's car.",0.376600866317749,84.68853515625
2986,"Person1 and Person2 agree to allow three hours for the drive, and Person2's company car is longer and faster than Person1's car.",0.376600866317749,84.68853515625
2987,Person1 asks Person2 when they were born and what the lunar calendar says about the date. Person2 responds by telling the date of the film's beginning and suggesting Person1 can see it tomorrow.,0.5143937206268311,92.02923828125
2988,"Person1 and Person2 discuss the movie Forrest Gump, its plot, and its memorable lines. Person1 is impressed with Tom Hanks' performance and the movie's life lessons, while Person2 enjoys the movie's humor and the inspirational messages. They agree to watch the movie together.",0.5143937206268311,92.02923828125
2989,"Person1 broke their leg and Person2 offered assistance, but Person1 does not have health insurance.",0.5143937206268311,92.02923828125
2990,"Person1 offers a $1,000 stereo system for sale, but Person2 wants a turntable to play their vinyl records.",0.5143937206268311,92.02923828125
2991,"Person1 and Person2 got lost while driving back to their town, Grangerfield. They eventually found their way back, but it took them two hours to do so.Trish and Joseph got lost on their way back from shopping, and Trish blames Joseph for not paying attention to the road.",0.8764052200317382,184.058125
2992,"Person1 and Person2 suspect someone has broken into their house, and discuss their missing items.",0.4292985343933105,89.77123046875
2993,"Person1 and Person2 have made some adjustments on the prices, but Person2 still finds Person1's prices too high. Person1 is willing to make a counter-offer, but Person2 is sincere in their offer. They agree to meet each other halfway to conclude the business.",0.376600866317749,84.68853515625
2994,"Person1 and Person2 discuss employment details, including salary, vacation, and contract terms.",0.376600866317749,84.68853515625
2995,"Person1 offers a range of inexpensive 35mm compact cameras, including auto-focus and built-in flashes, to Person2. Person2 selects a camera without an automatic flash and requests batteries and a case.",0.8636207294464111,117.48630859375
2996,"Person1 is staying at the Holiday Inn and needs to get to the airport. Person2 advises them to take a shuttle bus leaving for the airport every 20 minutes. Person1 should get on the bus before 30 minutes to make it on time for their flight. The earliest shuttle bus is at 7 am. If Person1 wants to change their flight, they can do so with their airline ticket. If they cancel their ticket, they can get a refund with a service charge deduction.",0.5143937206268311,92.02923828125
2997,"Person1 asks if they can see their international timetable, Person2 apologizes for not having a printed one, Person1 asks for a direct flight to Tokyo, Person2 apologizes for not offering one, Person1 asks for a direct flight to Paris, Person2 apologizes for not having a direct flight.",0.5143937206268311,92.02923828125
2998,Person1 and Person2 discuss payment options for a house.,0.8636207294464111,117.48630859375
2999,"Person1 and Person2 are at an amusement park, where they ride the Ferris wheel, see the Lost Maya Kingdom, and take a ride on the Jungle Flying Train. They also encounter the Air Force Ants and the Haunted House.",0.5143937206268311,92.02923828125
3000,"Person1 services the pump frequently, while Person2 takes good care of it, cleaning and checking it weekly.",0.5143937206268311,92.02923828125
3001,"To file documents according to the concerned rules, keep them in chronological order, remove chips and pins, punch documents evenly, and place them in folders. The most important rule is to keep one customer on file.",0.3820172023773193,78.725234375
3002,"Person1 and Person2 get off the bus at the wrong stop, thinking it is their correct stop. They argue about it, and decide to walk instead.",0.3820172023773193,78.725234375
3003,"Person1 and Person2 discuss a faulty bike, with Person2 suggesting a test ride to Person1 to avoid future issues.",0.8636207294464111,117.48630859375
3004,"Mrs. Dorothy Preston, head of the Export Section, calls to inquire about Mr. Li's return date. He is expected back next Monday.",0.8636207294464111,117.48630859375
3005,"Person1 asks Person2 how they are, Person2 is unwell due to a cold, Person1 suspects Person2 has the flu, Person1 advises Person2 to stay home and rest, and Person2 should drink water and get plenty of rest.",0.8636207294464111,117.48630859375
3006,"Dave and Carol meet at a party, where they bond over their shared interests in ballet and adventurous spirit.",0.3820172023773193,78.725234375
3007,"Person1 asks if there is anything else to buy, Person2 says no, Person1 asks if they can return the CD player, Person2 agrees, Person1 asks if there is a restocking fee, Person2 says no, Person1 asks for a receipt, Person2 signs it, and Person1 keeps it for future reference.",0.3820172023773193,78.725234375
3008,"Person1 is indecisive about whether to pursue higher education or a job. Person2 suggests majoring in economics and taking their advice, while Person1 eventually decides to go to university.",0.3820172023773193,78.725234375
3009,"Person1 enjoyed the movie, while Person2 found it disappointing. They discussed the plot, acting, and special effects.Person1 and Person2 discuss the movie, which Person2 found boring and unrealistic, while Person1 enjoyed it due to the doctor's impressive skills.",0.8250042343139647,183.4873046875
